"270","CEST","1143334800","7200","1"
"270","CET","1162083600","3600","0"
"270","CEST","1174784400","7200","1"
"270","CET","1193533200","3600","0"
"270","CEST","1206838800","7200","1"
"270","CET","1224982800","3600","0"
"270","CEST","1238288400","7200","1"
"270","CET","1256432400","3600","0"
"270","CEST","1269738000","7200","1"
"270","CET","1288486800","3600","0"
"270","CEST","1301187600","7200","1"
"270","CET","1319936400","3600","0"
"270","CEST","1332637200","7200","1"
"270","CET","1351386000","3600","0"
"270","CEST","1364691600","7200","1"
"270","CET","1382835600","3600","0"
"270","CEST","1396141200","7200","1"
"270","CET","1414285200","3600","0"
"270","CEST","1427590800","7200","1"
"270","CET","1445734800","3600","0"
"270","CEST","1459040400","7200","1"
"270","CET","1477789200","3600","0"
"270","CEST","1490490000","7200","1"
"270","CET","1509238800","3600","0"
"270","CEST","1521939600","7200","1"
"270","CET","1540688400","3600","0"
"270","CEST","1553994000","7200","1"
"270","CET","1572138000","3600","0"
"270","CEST","1585443600","7200","1"
"270","CET","1603587600","3600","0"
"270","CEST","1616893200","7200","1"
"270","CET","1635642000","3600","0"
"270","CEST","1648342800","7200","1"
"270","CET","1667091600","3600","0"
"270","CEST","1679792400","7200","1"
"270","CET","1698541200","3600","0"
"270","CEST","1711846800","7200","1"
"270","CET","1729990800","3600","0"
"270","CEST","1743296400","7200","1"
"270","CET","1761440400","3600","0"
"270","CEST","1774746000","7200","1"
"270","CET","1792890000","3600","0"
"270","CEST","1806195600","7200","1"
"270","CET","1824944400","3600","0"
"270","CEST","1837645200","7200","1"
"270","CET","1856394000","3600","0"
"270","CEST","1869094800","7200","1"
"270","CET","1887843600","3600","0"
"270","CEST","1901149200","7200","1"
"270","CET","1919293200","3600","0"
"270","CEST","1932598800","7200","1"
"270","CET","1950742800","3600","0"
"270","CEST","1964048400","7200","1"
"270","CET","1982797200","3600","0"
"270","CEST","1995498000","7200","1"
"270","CET","2014246800","3600","0"
"270","CEST","2026947600","7200","1"
"270","CET","2045696400","3600","0"
"270","CEST","2058397200","7200","1"
"270","CET","2077146000","3600","0"
"270","CEST","2090451600","7200","1"
"270","CET","2108595600","3600","0"
"270","CEST","2121901200","7200","1"
"270","CET","2140045200","3600","0"
"270","CEST","2153350800","7200","1"
"270","CET","2172099600","3600","0"
"270","CEST","2184800400","7200","1"
"270","CET","2203549200","3600","0"
"270","CEST","2216250000","7200","1"
"270","CET","2234998800","3600","0"
"270","CEST","2248304400","7200","1"
"270","CET","2266448400","3600","0"
"270","CEST","2279754000","7200","1"
"270","CET","2297898000","3600","0"
"270","CEST","2311203600","7200","1"
"270","CET","2329347600","3600","0"
"270","CEST","2342653200","7200","1"
"270","CET","2361402000","3600","0"
"270","CEST","2374102800","7200","1"
"270","CET","2392851600","3600","0"
"270","CEST","2405552400","7200","1"
"270","CET","2424301200","3600","0"
"270","CEST","2437606800","7200","1"
"270","CET","2455750800","3600","0"
"270","CEST","2469056400","7200","1"
"270","CET","2487200400","3600","0"
"270","CEST","2500506000","7200","1"
"270","CET","2519254800","3600","0"
"270","CEST","2531955600","7200","1"
"270","CET","2550704400","3600","0"
"270","CEST","2563405200","7200","1"
"270","CET","2582154000","3600","0"
"270","CEST","2595459600","7200","1"
"270","CET","2613603600","3600","0"
"270","CEST","2626909200","7200","1"
"270","CET","2645053200","3600","0"
"270","CEST","2658358800","7200","1"
"270","CET","2676502800","3600","0"
"270","CEST","2689808400","7200","1"
"270","CET","2708557200","3600","0"
"270","CEST","2721258000","7200","1"
"270","CET","2740006800","3600","0"
"270","CEST","2752707600","7200","1"
"270","CET","2771456400","3600","0"
"270","CEST","2784762000","7200","1"
"270","CET","2802906000","3600","0"
"270","CEST","2816211600","7200","1"
"270","CET","2834355600","3600","0"
"271","LMT","-1441249933","11532","0"
"271","+03","-1441249932","10800","0"
"271","+04","-1247540400","14400","0"
"271","+05","354916800","18000","1"
"271","+04","370724400","14400","0"
"271","+05","386452800","18000","1"
"271","+04","402260400","14400","0"
"271","+05","417988800","18000","1"
"271","+04","433796400","14400","0"
"271","+05","449611200","18000","1"
"271","+04","465343200","14400","0"
"271","+05","481068000","18000","1"
"271","+04","496792800","14400","0"
"271","+05","512517600","18000","1"
"271","+04","528242400","14400","0"
"271","+05","543967200","18000","1"
"271","+04","559692000","14400","0"
"271","+05","575416800","18000","1"
"271","+04","591141600","14400","0"
"271","+03","622594800","10800","0"
"271","+04","638319600","14400","1"
"271","+03","654649200","10800","0"
"271","+04","670374000","14400","0"
"271","+03","717548400","10800","0"
"271","+04","733273200","14400","1"
"271","+03","748998000","10800","0"
"271","+04","764722800","14400","1"
"271","+03","780447600","10800","0"
"271","+04","796172400","14400","1"
"271","+03","811897200","10800","0"
"271","+04","828226800","14400","1"
"271","+03","846370800","10800","0"
"271","+04","859676400","14400","1"
"271","+03","877820400","10800","0"
"271","+04","891126000","14400","1"
"271","+03","909270000","10800","0"
"271","+04","922575600","14400","1"
"271","+03","941324400","10800","0"
"271","+04","954025200","14400","1"
"271","+03","972774000","10800","0"
"271","+04","985474800","14400","1"
"271","+03","1004223600","10800","0"
"271","+04","1017529200","14400","1"
"271","+03","1035673200","10800","0"
"271","+04","1048978800","14400","1"
"271","+03","1067122800","10800","0"
"271","+04","1080428400","14400","1"
"271","+03","1099177200","10800","0"
"271","+04","1111878000","14400","1"
"271","+03","1130626800","10800","0"
"271","+04","1143327600","14400","1"
"271","+03","1162076400","10800","0"
"271","+04","1174777200","14400","1"
"271","+03","1193526000","10800","0"
"271","+04","1206831600","14400","1"
"271","+03","1224975600","10800","0"
"271","+04","1238281200","14400","1"
"271","+03","1256425200","10800","0"
"271","+04","1269730800","14400","1"
"271","+03","1288479600","10800","0"
"271","+04","1301180400","14400","0"
"271","+03","1414274400","10800","0"
"271","+04","1459033200","14400","0"
"272","LMT","-2344642493","5692","0"
"272","AMT","-2344642492","5692","0"
"272","EET","-1686101632","7200","0"
"272","EEST","-1182996000","10800","1"
"272","EET","-1178161200","7200","0"
"272","EEST","-906861600","10800","1"
"272","CEST","-904878000","7200","1"
"272","CET","-857257200","3600","0"
"272","CEST","-844477200","7200","1"
"272","CET","-828237600","3600","0"
"272","EET","-812422800","7200","0"
"272","EEST","-552362400","10800","1"
"272","EET","-541652400","7200","0"
"272","EEST","166485600","10800","1"
"272","EET","186184800","7200","0"
"272","EEST","198028800","10800","1"
"272","EET","213753600","7200","0"
"272","EEST","228873600","10800","1"
"272","EET","244080000","7200","0"
"272","EEST","260323200","10800","1"
"272","EET","275446800","7200","0"
"272","EEST","291798000","10800","1"
"272","EET","307407600","7200","0"
"272","EEST","323388000","10800","1"
"272","EET","338936400","7200","0"
"272","EEST","354675600","10800","1"
"272","EET","370400400","7200","0"
"272","EEST","386125200","10800","1"
"272","EET","401850000","7200","0"
"272","EEST","417574800","10800","1"
"272","EET","433299600","7200","0"
"272","EEST","449024400","10800","1"
"272","EET","465354000","7200","0"
"272","EEST","481078800","10800","1"
"272","EET","496803600","7200","0"
"272","EEST","512528400","10800","1"
"272","EET","528253200","7200","0"
"272","EEST","543978000","10800","1"
"272","EET","559702800","7200","0"
"272","EEST","575427600","10800","1"
"272","EET","591152400","7200","0"
"272","EEST","606877200","10800","1"
"272","EET","622602000","7200","0"
"272","EEST","638326800","10800","1"
"272","EET","654656400","7200","0"
"272","EEST","670381200","10800","1"
"272","EET","686106000","7200","0"
"272","EEST","701830800","10800","1"
"272","EET","717555600","7200","0"
"272","EEST","733280400","10800","1"
"272","EET","749005200","7200","0"
"272","EEST","764730000","10800","1"
"272","EET","780454800","7200","0"
"272","EEST","796179600","10800","1"
"272","EET","811904400","7200","0"
"272","EEST","828234000","10800","1"
"272","EET","846378000","7200","0"
"272","EEST","859683600","10800","1"
"272","EET","877827600","7200","0"
"272","EEST","891133200","10800","1"
"272","EET","909277200","7200","0"
"272","EEST","922582800","10800","1"
"272","EET","941331600","7200","0"
"272","EEST","954032400","10800","1"
"272","EET","972781200","7200","0"
"272","EEST","985482000","10800","1"
"272","EET","1004230800","7200","0"
"272","EEST","1017536400","10800","1"
"272","EET","1035680400","7200","0"
"272","EEST","1048986000","10800","1"
"272","EET","1067130000","7200","0"
"272","EEST","1080435600","10800","1"
"272","EET","1099184400","7200","0"
"272","EEST","1111885200","10800","1"
"272","EET","1130634000","7200","0"
"272","EEST","1143334800","10800","1"
"272","EET","1162083600","7200","0"
"272","EEST","1174784400","10800","1"
"272","EET","1193533200","7200","0"
"272","EEST","1206838800","10800","1"
"272","EET","1224982800","7200","0"
"272","EEST","1238288400","10800","1"
"272","EET","1256432400","7200","0"
"272","EEST","1269738000","10800","1"
"272","EET","1288486800","7200","0"
"272","EEST","1301187600","10800","1"
"272","EET","1319936400","7200","0"
"272","EEST","1332637200","10800","1"
"272","EET","1351386000","7200","0"
"272","EEST","1364691600","10800","1"
"272","EET","1382835600","7200","0"
"272","EEST","1396141200","10800","1"
"272","EET","1414285200","7200","0"
"272","EEST","1427590800","10800","1"
"272","EET","1445734800","7200","0"
"272","EEST","1459040400","10800","1"
"272","EET","1477789200","7200","0"
"272","EEST","1490490000","10800","1"
"272","EET","1509238800","7200","0"
"272","EEST","1521939600","10800","1"
"272","EET","1540688400","7200","0"
"272","EEST","1553994000","10800","1"
"272","EET","1572138000","7200","0"
"272","EEST","1585443600","10800","1"
"272","EET","1603587600","7200","0"
"272","EEST","1616893200","10800","1"
"272","EET","1635642000","7200","0"
"272","EEST","1648342800","10800","1"
"272","EET","1667091600","7200","0"
"272","EEST","1679792400","10800","1"
"272","EET","1698541200","7200","0"
"272","EEST","1711846800","10800","1"
"272","EET","1729990800","7200","0"
"272","EEST","1743296400","10800","1"
"272","EET","1761440400","7200","0"
"272","EEST","1774746000","10800","1"
"272","EET","1792890000","7200","0"
"272","EEST","1806195600","10800","1"
"272","EET","1824944400","7200","0"
"272","EEST","1837645200","10800","1"
"272","EET","1856394000","7200","0"
"272","EEST","1869094800","10800","1"
"272","EET","1887843600","7200","0"
"272","EEST","1901149200","10800","1"
"272","EET","1919293200","7200","0"
"272","EEST","1932598800","10800","1"
"272","EET","1950742800","7200","0"
"272","EEST","1964048400","10800","1"
"272","EET","1982797200","7200","0"
"272","EEST","1995498000","10800","1"
"272","EET","2014246800","7200","0"
"272","EEST","2026947600","10800","1"
"272","EET","2045696400","7200","0"
"272","EEST","2058397200","10800","1"
"272","EET","2077146000","7200","0"
"272","EEST","2090451600","10800","1"
"272","EET","2108595600","7200","0"
"272","EEST","2121901200","10800","1"
"272","EET","2140045200","7200","0"
"272","EEST","2153350800","10800","1"
"272","EET","2172099600","7200","0"
"272","EEST","2184800400","10800","1"
"272","EET","2203549200","7200","0"
"272","EEST","2216250000","10800","1"
"272","EET","2234998800","7200","0"
"272","EEST","2248304400","10800","1"
"272","EET","2266448400","7200","0"
"272","EEST","2279754000","10800","1"
"272","EET","2297898000","7200","0"
"272","EEST","2311203600","10800","1"
"272","EET","2329347600","7200","0"
"272","EEST","2342653200","10800","1"
"272","EET","2361402000","7200","0"
"272","EEST","2374102800","10800","1"
"272","EET","2392851600","7200","0"
"272","EEST","2405552400","10800","1"
"272","EET","2424301200","7200","0"
"272","EEST","2437606800","10800","1"
"272","EET","2455750800","7200","0"
"272","EEST","2469056400","10800","1"
"272","EET","2487200400","7200","0"
"272","EEST","2500506000","10800","1"
"272","EET","2519254800","7200","0"
"272","EEST","2531955600","10800","1"
"272","EET","2550704400","7200","0"
"272","EEST","2563405200","10800","1"
"272","EET","2582154000","7200","0"
"272","EEST","2595459600","10800","1"
"272","EET","2613603600","7200","0"
"272","EEST","2626909200","10800","1"
"272","EET","2645053200","7200","0"
"272","EEST","2658358800","10800","1"
"272","EET","2676502800","7200","0"
"272","EEST","2689808400","10800","1"
"272","EET","2708557200","7200","0"
"272","EEST","2721258000","10800","1"
"272","EET","2740006800","7200","0"
"272","EEST","2752707600","10800","1"
"272","EET","2771456400","7200","0"
"272","EEST","2784762000","10800","1"
"272","EET","2802906000","7200","0"
"272","EEST","2816211600","10800","1"
"272","EET","2834355600","7200","0"
"273","LMT","-2713915321","4920","0"
"273","CET","-2713915320","3600","0"
"273","CEST","-905824800","7200","1"
"273","CET","-857257200","3600","0"
"273","CEST","-844556400","7200","1"
"273","CET","-828226800","3600","0"
"273","CEST","-812502000","7200","1"
"273","CET","-796777200","3600","0"
"273","CEST","-777942000","7200","1"
"273","CET","-766623600","3600","0"
"273","CEST","417574800","7200","1"
"273","CET","433299600","3600","0"
"273","CEST","449024400","7200","1"
"273","CET","465354000","3600","0"
"273","CEST","481078800","7200","1"
"273","CET","496803600","3600","0"
"273","CEST","512528400","7200","1"
"273","CET","528253200","3600","0"
"273","CEST","543978000","7200","1"
"273","CET","559702800","3600","0"
"273","CEST","575427600","7200","1"
"273","CET","591152400","3600","0"
"273","CEST","606877200","7200","1"
"273","CET","622602000","3600","0"
"273","CEST","638326800","7200","1"
"273","CET","654656400","3600","0"
"273","CEST","670381200","7200","1"
"273","CET","686106000","3600","0"
"273","CEST","701830800","7200","1"
"273","CET","717555600","3600","0"
"273","CEST","733280400","7200","1"
"273","CET","749005200","3600","0"
"273","CEST","764730000","7200","1"
"273","CET","780454800","3600","0"
"273","CEST","796179600","7200","1"
"273","CET","811904400","3600","0"
"273","CEST","828234000","7200","1"
"273","CET","846378000","3600","0"
"273","CEST","859683600","7200","1"
"273","CET","877827600","3600","0"
"273","CEST","891133200","7200","1"
"273","CET","909277200","3600","0"
"273","CEST","922582800","7200","1"
"273","CET","941331600","3600","0"
"273","CEST","954032400","7200","1"
"273","CET","972781200","3600","0"
"273","CEST","985482000","7200","1"
"273","CET","1004230800","3600","0"
"273","CEST","1017536400","7200","1"
"273","CET","1035680400","3600","0"
"273","CEST","1048986000","7200","1"
"273","CET","1067130000","3600","0"
"273","CEST","1080435600","7200","1"
"273","CET","1099184400","3600","0"
"273","CEST","1111885200","7200","1"
"273","CET","1130634000","3600","0"
"273","CEST","1143334800","7200","1"
"273","CET","1162083600","3600","0"
"273","CEST","1174784400","7200","1"
"273","CET","1193533200","3600","0"
"273","CEST","1206838800","7200","1"
"273","CET","1224982800","3600","0"
"273","CEST","1238288400","7200","1"
"273","CET","1256432400","3600","0"
"273","CEST","1269738000","7200","1"
"273","CET","1288486800","3600","0"
"273","CEST","1301187600","7200","1"
"273","CET","1319936400","3600","0"
"273","CEST","1332637200","7200","1"
"273","CET","1351386000","3600","0"
"273","CEST","1364691600","7200","1"
"273","CET","1382835600","3600","0"
"273","CEST","1396141200","7200","1"
"273","CET","1414285200","3600","0"
"273","CEST","1427590800","7200","1"
"273","CET","1445734800","3600","0"
"273","CEST","1459040400","7200","1"
"273","CET","1477789200","3600","0"
"273","CEST","1490490000","7200","1"
"273","CET","1509238800","3600","0"
"273","CEST","1521939600","7200","1"
"273","CET","1540688400","3600","0"
"273","CEST","1553994000","7200","1"
"273","CET","1572138000","3600","0"
"273","CEST","1585443600","7200","1"
"273","CET","1603587600","3600","0"
"273","CEST","1616893200","7200","1"
"273","CET","1635642000","3600","0"
"273","CEST","1648342800","7200","1"
"273","CET","1667091600","3600","0"
"273","CEST","1679792400","7200","1"
"273","CET","1698541200","3600","0"
"273","CEST","1711846800","7200","1"
"273","CET","1729990800","3600","0"
"273","CEST","1743296400","7200","1"
"273","CET","1761440400","3600","0"
"273","CEST","1774746000","7200","1"
"273","CET","1792890000","3600","0"
"273","CEST","1806195600","7200","1"
"273","CET","1824944400","3600","0"
"273","CEST","1837645200","7200","1"
"273","CET","1856394000","3600","0"
"273","CEST","1869094800","7200","1"
"273","CET","1887843600","3600","0"
"273","CEST","1901149200","7200","1"
"273","CET","1919293200","3600","0"
"273","CEST","1932598800","7200","1"
"273","CET","1950742800","3600","0"
"273","CEST","1964048400","7200","1"
"273","CET","1982797200","3600","0"
"273","CEST","1995498000","7200","1"
"273","CET","2014246800","3600","0"
"273","CEST","2026947600","7200","1"
"273","CET","2045696400","3600","0"
"273","CEST","2058397200","7200","1"
"273","CET","2077146000","3600","0"
"273","CEST","2090451600","7200","1"
"273","CET","2108595600","3600","0"
"273","CEST","2121901200","7200","1"
"273","CET","2140045200","3600","0"
"273","CEST","2153350800","7200","1"
"273","CET","2172099600","3600","0"
"273","CEST","2184800400","7200","1"
"273","CET","2203549200","3600","0"
"273","CEST","2216250000","7200","1"
"273","CET","2234998800","3600","0"
"273","CEST","2248304400","7200","1"
"273","CET","2266448400","3600","0"
"273","CEST","2279754000","7200","1"
"273","CET","2297898000","3600","0"
"273","CEST","2311203600","7200","1"
"273","CET","2329347600","3600","0"
"273","CEST","2342653200","7200","1"
"273","CET","2361402000","3600","0"
"273","CEST","2374102800","7200","1"
"273","CET","2392851600","3600","0"
"273","CEST","2405552400","7200","1"
"273","CET","2424301200","3600","0"
"273","CEST","2437606800","7200","1"
"273","CET","2455750800","3600","0"
"273","CEST","2469056400","7200","1"
"273","CET","2487200400","3600","0"
"273","CEST","2500506000","7200","1"
"273","CET","2519254800","3600","0"
"273","CEST","2531955600","7200","1"
"273","CET","2550704400","3600","0"
"273","CEST","2563405200","7200","1"
"273","CET","2582154000","3600","0"
"273","CEST","2595459600","7200","1"
"273","CET","2613603600","3600","0"
"273","CEST","2626909200","7200","1"
"273","CET","2645053200","3600","0"
"273","CEST","2658358800","7200","1"
"273","CET","2676502800","3600","0"
"273","CEST","2689808400","7200","1"
"273","CET","2708557200","3600","0"
"273","CEST","2721258000","7200","1"
"273","CET","2740006800","3600","0"
"273","CEST","2752707600","7200","1"
"273","CET","2771456400","3600","0"
"273","CEST","2784762000","7200","1"
"273","CET","2802906000","3600","0"
"273","CEST","2816211600","7200","1"
"273","CET","2834355600","3600","0"
"274","LMT","-2422054409","3208","0"
"274","CET","-2422054408","3600","0"
"274","CEST","-1693706400","7200","1"
"274","CET","-1680483600","3600","0"
"274","CEST","-1663455600","7200","1"
"274","CET","-1650150000","3600","0"
"274","CEST","-1632006000","7200","1"
"274","CET","-1618700400","3600","0"
"274","CEST","-938905200","7200","1"
"274","CET","-857257200","3600","0"
"274","CEST","-844556400","7200","1"
"274","CET","-828226800","3600","0"
"274","CEST","-812502000","7200","1"
"274","CET","-796777200","3600","0"
"274","CEST","-781052400","7200","1"
"274","CEMT","-776563200","10800","1"
"274","CEST","-765936000","7200","1"
"274","CET","-761180400","3600","0"
"274","CEST","-748479600","7200","1"
"274","CET","-733273200","3600","0"
"274","CEST","-717631200","7200","1"
"274","CEMT","-714610800","10800","1"
"274","CEST","-710380800","7200","1"
"274","CET","-701910000","3600","0"
"274","CEST","-684975600","7200","1"
"274","CET","-670460400","3600","0"
"274","CEST","-654130800","7200","1"
"274","CET","-639010800","3600","0"
"274","CEST","323830800","7200","1"
"274","CET","338950800","3600","0"
"274","CEST","354675600","7200","1"
"274","CET","370400400","3600","0"
"274","CEST","386125200","7200","1"
"274","CET","401850000","3600","0"
"274","CEST","417574800","7200","1"
"274","CET","433299600","3600","0"
"274","CEST","449024400","7200","1"
"274","CET","465354000","3600","0"
"274","CEST","481078800","7200","1"
"274","CET","496803600","3600","0"
"274","CEST","512528400","7200","1"
"274","CET","528253200","3600","0"
"274","CEST","543978000","7200","1"
"274","CET","559702800","3600","0"
"274","CEST","575427600","7200","1"
"274","CET","591152400","3600","0"
"274","CEST","606877200","7200","1"
"274","CET","622602000","3600","0"
"274","CEST","638326800","7200","1"
"274","CET","654656400","3600","0"
"274","CEST","670381200","7200","1"
"274","CET","686106000","3600","0"
"274","CEST","701830800","7200","1"
"274","CET","717555600","3600","0"
"274","CEST","733280400","7200","1"
"274","CET","749005200","3600","0"
"274","CEST","764730000","7200","1"
"274","CET","780454800","3600","0"
"274","CEST","796179600","7200","1"
"274","CET","811904400","3600","0"
"274","CEST","828234000","7200","1"
"274","CET","846378000","3600","0"
"274","CEST","859683600","7200","1"
"274","CET","877827600","3600","0"
"274","CEST","891133200","7200","1"
"274","CET","909277200","3600","0"
"274","CEST","922582800","7200","1"
"274","CET","941331600","3600","0"
"274","CEST","954032400","7200","1"
"274","CET","972781200","3600","0"
"274","CEST","985482000","7200","1"
"274","CET","1004230800","3600","0"
"274","CEST","1017536400","7200","1"
"274","CET","1035680400","3600","0"
"274","CEST","1048986000","7200","1"
"274","CET","1067130000","3600","0"
"274","CEST","1080435600","7200","1"
"274","CET","1099184400","3600","0"
"274","CEST","1111885200","7200","1"
"274","CET","1130634000","3600","0"
"274","CEST","1143334800","7200","1"
"274","CET","1162083600","3600","0"
"274","CEST","1174784400","7200","1"
"274","CET","1193533200","3600","0"
"274","CEST","1206838800","7200","1"
"274","CET","1224982800","3600","0"
"274","CEST","1238288400","7200","1"
"274","CET","1256432400","3600","0"
"274","CEST","1269738000","7200","1"
"274","CET","1288486800","3600","0"
"274","CEST","1301187600","7200","1"
"274","CET","1319936400","3600","0"
"274","CEST","1332637200","7200","1"
"274","CET","1351386000","3600","0"
"274","CEST","1364691600","7200","1"
"274","CET","1382835600","3600","0"
"274","CEST","1396141200","7200","1"
"274","CET","1414285200","3600","0"
"274","CEST","1427590800","7200","1"
"274","CET","1445734800","3600","0"
"274","CEST","1459040400","7200","1"
"274","CET","1477789200","3600","0"
"274","CEST","1490490000","7200","1"
"274","CET","1509238800","3600","0"
"274","CEST","1521939600","7200","1"
"274","CET","1540688400","3600","0"
"274","CEST","1553994000","7200","1"
"274","CET","1572138000","3600","0"
"274","CEST","1585443600","7200","1"
"274","CET","1603587600","3600","0"
"274","CEST","1616893200","7200","1"
"274","CET","1635642000","3600","0"
"274","CEST","1648342800","7200","1"
"274","CET","1667091600","3600","0"
"274","CEST","1679792400","7200","1"
"274","CET","1698541200","3600","0"
"274","CEST","1711846800","7200","1"
"274","CET","1729990800","3600","0"
"274","CEST","1743296400","7200","1"
"274","CET","1761440400","3600","0"
"274","CEST","1774746000","7200","1"
"274","CET","1792890000","3600","0"
"274","CEST","1806195600","7200","1"
"274","CET","1824944400","3600","0"
"274","CEST","1837645200","7200","1"
"274","CET","1856394000","3600","0"
"274","CEST","1869094800","7200","1"
"274","CET","1887843600","3600","0"
"274","CEST","1901149200","7200","1"
"274","CET","1919293200","3600","0"
"274","CEST","1932598800","7200","1"
"274","CET","1950742800","3600","0"
"274","CEST","1964048400","7200","1"
"274","CET","1982797200","3600","0"
"274","CEST","1995498000","7200","1"
"274","CET","2014246800","3600","0"
"274","CEST","2026947600","7200","1"
"274","CET","2045696400","3600","0"
"274","CEST","2058397200","7200","1"
"274","CET","2077146000","3600","0"
"274","CEST","2090451600","7200","1"
"274","CET","2108595600","3600","0"
"274","CEST","2121901200","7200","1"
"274","CET","2140045200","3600","0"
"274","CEST","2153350800","7200","1"
"274","CET","2172099600","3600","0"
"274","CEST","2184800400","7200","1"
"274","CET","2203549200","3600","0"
"274","CEST","2216250000","7200","1"
"274","CET","2234998800","3600","0"
"274","CEST","2248304400","7200","1"
"274","CET","2266448400","3600","0"
"274","CEST","2279754000","7200","1"
"274","CET","2297898000","3600","0"
"274","CEST","2311203600","7200","1"
"274","CET","2329347600","3600","0"
"274","CEST","2342653200","7200","1"
"274","CET","2361402000","3600","0"
"274","CEST","2374102800","7200","1"
"274","CET","2392851600","3600","0"
"274","CEST","2405552400","7200","1"
"274","CET","2424301200","3600","0"
"274","CEST","2437606800","7200","1"
"274","CET","2455750800","3600","0"
"274","CEST","2469056400","7200","1"
"274","CET","2487200400","3600","0"
"274","CEST","2500506000","7200","1"
"274","CET","2519254800","3600","0"
"274","CEST","2531955600","7200","1"
"274","CET","2550704400","3600","0"
"274","CEST","2563405200","7200","1"
"274","CET","2582154000","3600","0"
"274","CEST","2595459600","7200","1"
"274","CET","2613603600","3600","0"
"274","CEST","2626909200","7200","1"
"274","CET","2645053200","3600","0"
"274","CEST","2658358800","7200","1"
"274","CET","2676502800","3600","0"
"274","CEST","2689808400","7200","1"
"274","CET","2708557200","3600","0"
"274","CEST","2721258000","7200","1"
"274","CET","2740006800","3600","0"
"274","CEST","2752707600","7200","1"
"274","CET","2771456400","3600","0"
"274","CEST","2784762000","7200","1"
"274","CET","2802906000","3600","0"
"274","CEST","2816211600","7200","1"
"274","CET","2834355600","3600","0"
"275","LMT","-2840141851","1050","0"
"275","BMT","-2840141850","1050","0"
"275","WET","-2450995200","0","0"
"275","CET","-1740355200","3600","0"
"275","CEST","-1693702800","7200","1"
"275","CET","-1680483600","3600","0"
"275","CEST","-1663455600","7200","1"
"275","CET","-1650150000","3600","0"
"275","CEST","-1632006000","7200","1"
"275","CET","-1618700400","3600","0"
"275","WET","-1613826000","0","0"
"275","WEST","-1604278800","3600","1"
"275","WET","-1585530000","0","0"
"275","WEST","-1574038800","3600","1"
"275","WET","-1552266000","0","0"
"275","WEST","-1539997200","3600","1"
"275","WET","-1520557200","0","0"
"275","WEST","-1507510800","3600","1"
"275","WET","-1490576400","0","0"
"275","WEST","-1473642000","3600","1"
"275","WET","-1459126800","0","0"
"275","WEST","-1444006800","3600","1"
"275","WET","-1427677200","0","0"
"275","WEST","-1411952400","3600","1"
"275","WET","-1396227600","0","0"
"275","WEST","-1379293200","3600","1"
"275","WET","-1364778000","0","0"
"275","WEST","-1348448400","3600","1"
"275","WET","-1333328400","0","0"
"275","WEST","-1316394000","3600","1"
"275","WET","-1301263200","0","0"
"275","WEST","-1284328800","3600","1"
"275","WET","-1269813600","0","0"
"275","WEST","-1253484000","3600","1"
"275","WET","-1238364000","0","0"
"275","WEST","-1221429600","3600","1"
"275","WET","-1206914400","0","0"
"275","WEST","-1191189600","3600","1"
"275","WET","-1175464800","0","0"
"275","WEST","-1160344800","3600","1"
"275","WET","-1143410400","0","0"
"275","WEST","-1127685600","3600","1"
"275","WET","-1111960800","0","0"
"275","WEST","-1096840800","3600","1"
"275","WET","-1080511200","0","0"
"275","WEST","-1063576800","3600","1"
"275","WET","-1049061600","0","0"
"275","WEST","-1033336800","3600","1"
"275","WET","-1017612000","0","0"
"275","WEST","-1002492000","3600","1"
"275","WET","-986162400","0","0"
"275","WEST","-969228000","3600","1"
"275","WET","-950479200","0","0"
"275","WEST","-942012000","3600","1"
"275","CEST","-934668000","7200","1"
"275","CET","-857257200","3600","0"
"275","CEST","-844556400","7200","1"
"275","CET","-828226800","3600","0"
"275","CEST","-812502000","7200","1"
"275","CET","-798073200","3600","0"
"275","CEST","-781052400","7200","1"
"275","CET","-766623600","3600","0"
"275","CEST","-745455600","7200","1"
"275","CET","-733273200","3600","0"
"275","CEST","228877200","7200","1"
"275","CET","243997200","3600","0"
"275","CEST","260326800","7200","1"
"275","CET","276051600","3600","0"
"275","CEST","291776400","7200","1"
"275","CET","307501200","3600","0"
"275","CEST","323830800","7200","1"
"275","CET","338950800","3600","0"
"275","CEST","354675600","7200","1"
"275","CET","370400400","3600","0"
"275","CEST","386125200","7200","1"
"275","CET","401850000","3600","0"
"275","CEST","417574800","7200","1"
"275","CET","433299600","3600","0"
"275","CEST","449024400","7200","1"
"275","CET","465354000","3600","0"
"275","CEST","481078800","7200","1"
"275","CET","496803600","3600","0"
"275","CEST","512528400","7200","1"
"275","CET","528253200","3600","0"
"275","CEST","543978000","7200","1"
"275","CET","559702800","3600","0"
"275","CEST","575427600","7200","1"
"275","CET","591152400","3600","0"
"275","CEST","606877200","7200","1"
"275","CET","622602000","3600","0"
"275","CEST","638326800","7200","1"
"275","CET","654656400","3600","0"
"275","CEST","670381200","7200","1"
"275","CET","686106000","3600","0"
"275","CEST","701830800","7200","1"
"275","CET","717555600","3600","0"
"275","CEST","733280400","7200","1"
"275","CET","749005200","3600","0"
"275","CEST","764730000","7200","1"
"275","CET","780454800","3600","0"
"275","CEST","796179600","7200","1"
"275","CET","811904400","3600","0"
"275","CEST","828234000","7200","1"
"275","CET","846378000","3600","0"
"275","CEST","859683600","7200","1"
